Product Code,Product Name,Product Price,Product Brand,Product Availability,Product Link
QX5325,1993 Makin' Music,$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Makin-Music_p_18628.html
QX5775,1993 Making Waves,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Making-Waves_p_13480.html
XPR9745,1993 Mama Bearinger,$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Mama-Bearinger_p_18629.html
QXM4005,"1993 March of the Teddy Bears #1, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-March-of-the-Teddy-Bears-1-Miniature_p_18630.html
QX2075,1993 Mary Engelbreit (Christmas Morning),$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mary-Engelbreit-Christmas-Morning_p_18631.html
QX5385,1993 Maxine,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Maxine_p_18632.html
QEO8395,"1993 Maypole Stroll, Easter",$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Maypole-Stroll-Easter_p_18633.html
QXM4042,"1993 Merry Mascot, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Merry-Mascot-Miniature_p_18634.html
QX4842,1993 Merry Olde Santa #4,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Merry-Olde-Santa-4_p_13693.html
QX4842DB,1993 Merry Olde Santa #4 - DB,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Merry-Olde-Santa-4--DB_p_24998.html
QLX7476,1993 Messages of Christmas,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Messages-of-Christmas_p_18635.html
QK1145,1993 Mistletoe Kiss,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mistletoe-Kiss_p_18636.html
QX5852,1993 Mom,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mom_p_18637.html
QX5845,1993 Mom and Dad,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mom-and-Dad_p_18639.html
QXM5155,"1993 Mom, Miniature",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mom-Miniature_p_18638.html
QX5535,1993 Mom-to-Be,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mom-to-Be_p_18640.html
QXM4092,"1993 Monkey Melody, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Monkey-Melody-Miniature_p_18641.html
QX5282,1993 Mother Goose - 1st Humpty-Dumpty,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Mother-Goose--1st-Humpty-Dumpty_p_18642.html
QXM5122,"1993 Nature's Angels #4, Miniature",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Natures-Angels-4-Miniature_p_18646.html
QX5735,1993 Nephew,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Nephew_p_18647.html
QX5732,1993 Niece,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Niece_p_18649.html
QXM5105,"1993 Noel R.R. #5, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Noel-RR-5-Miniature_p_18650.html
QK1155,1993 Norman Rockwell - Filling the Stocking,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Norman-Rockwell--Filling-the-Stocking_p_18651.html
QK1162,1993 Norman Rockwell - Jolly Postman,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Norman-Rockwell--Jolly-Postman_p_18652.html
QXM4105,"1993 North Pole Fire Truck, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-North-Pole-Fire-Truck-Miniature_p_18653.html
QLX7392,"1993 North Pole Merrython, Magic",$27.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-North-Pole-Merrython-Magic_p_18654.html
QLX7392DB,"1993 North Pole Merrython, Magic - DB",$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-North-Pole-Merrython-Magic--DB_p_25007.html
QEO8382,1993 Nutty Eggs,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Nutty-Eggs_p_18656.html
QXM4002,"1993 On the Road #1, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-On-the-Road-1-Miniature_p_18660.html
QX5342,1993 One-Elf Marching Band,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-One-Elf-Marching-Band_p_18661.html
QX5942,1993 Our Christmas Together,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-Christmas-Together_p_18662.html
QX5892,1993 Our Family - Photo Holder,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-Family--Photo-Holder_p_18663.html
QX5955,1993 Our First Christmas Together,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-First-Christmas-Together_p_18664.html
QX5955,1993 Our First Christmas Together,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-First-Christmas-Together_p_18664.html
QX5955,1993 Our First Christmas Together,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-First-Christmas-Together_p_18664.html
QX5952,1993 Our First Christmas Together - Photo,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Our-First-Christmas-Together--Photo_p_18668.html
QX5695,"1993 Owl, Winnie the Pooh",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Owl-Winnie-the-Pooh_p_18669.html
QX5695DB,"1993 Owl, Winnie the Pooh DB",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Owl-Winnie-the-Pooh-DB_p_26949.html
QX5425,1993 Owliver - #2,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Owliver--2_p_18671.html
XPR9746,1993 Papa Bearinger,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Papa-Bearinger_p_18673.html
QX5242,1993 Peace on Earth #3 - Poland,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Peace-on-Earth-3--Poland_p_25008.html
QLX7155,1993 PEANUTS #3,$32.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-PEANUTS-3_p_13188.html
QX2072,"1993 Peanuts, Peanuts Ball",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Peanuts-Peanuts-Ball_p_18675.html
QXM4052,"1993 Pear-Shaped Tones, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Pear-Shaped-Tones-Miniature_p_18677.html
QX5245,1993 Peek-A-Boo Tree,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Peek-A-Boo-Tree_p_18678.html
QX5322,1993 Peep Inside,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Peep-Inside_p_18679.html
QX5932,1993 People Friendly,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-People-Friendly_p_18681.html
QX5772,"1993 Perfect Match, Tennis",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Perfect-Match-Tennis_p_13784.html
QX5755,1993 Pink Panther,$15.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Pink-Panther_p_15154.html
QX5742,"1993 Playful Pals, Coca-Cola",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Playful-Pals-Coca-Cola_p_18686.html
QX5742DB,"1993 Playful Pals, Coca-Cola DB",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Playful-Pals-Coca-Cola-DB_p_27778.html
QK1055,"1993 Polar Bear Adventure, Folk Art Americana",$45.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Polar-Bear-Adventure-Folk-Art-Americana_p_18690.html
QX5392,1993 Popping Good Times,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Popping-Good-Times_p_18691.html
QX5652,"1993 Porky Pig, Looney Tunes",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Porky-Pig-Looney-Tunes_p_15169.html
QXM4095,"1993 Pull Out a Plum, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Pull-Out-a-Plum-Miniature_p_18693.html
QX5045,"1993 Puppy Love #3, Golden Retriever",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Puppy-Love-3-Golden-Retriever_p_14027.html
QX5795,1993 Putt-Putt Penguin,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Putt-Putt-Penguin_p_18694.html
QX5792,1993 Quick as a Fox,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Quick-as-a-Fox_p_18695.html
QX5702,"1993 Rabbit, Winnie the Pooh",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Rabbit-Winnie-the-Pooh_p_18696.html
QEO8365,1993 Radiant Window,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Radiant-Window_p_18698.html
QLX7362,"1993 Radio News Flash, Magic",$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Radio-News-Flash-Magic_p_18699.html
QLX7185,"1993 Raiding the Fridge, Santa Claus, Magic",$24.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Raiding-the-Fridge-Santa-Claus-Magic_p_18700.html
QX5124,1993 Ready for Fun,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Ready-for-Fun_p_18701.html
QX5124DB,1993 Ready for Fun DB,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Ready-for-Fun-DB_p_27535.html
QXM4112,"1993 Refreshing Flight, Coca-Cola, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Refreshing-Flight-Coca-Cola-Miniature_p_18703.html
QX4331,1993 Reindeer Champs #8,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Reindeer-Champs-8_p_18704.html
QK1065,"1993 Riding in the Woods (Fox), Folk Art Americana",$37.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Riding-in-the-Woods-Fox-Folk-Art-Americana_p_18707.html
QK1045,"1993 Riding the Wind (Goose), Folk Art Americana",$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Riding-the-Wind-Goose-Folk-Art-Americana_p_18708.html
QLX7415,"1993 Road Runner & Wile E. Coyote, Looney Tunes",$37.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Road-Runner-Wile-E-Coyote-Looney-Tunes_p_18709.html
QX4162,1993 Rocking Horse #13,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Rocking-Horse-13_p_15183.html
QX5382,"1993 Room for One More, Reindeer Quartet",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Room-for-One-More-Reindeer-Quartet_p_18711.html
QXM4025,"1993 Round the Mountain, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Round-the-Mountain-Miniature_p_18712.html
QK1072,"1993 Santa Claus, Folk Art Americana",$39.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Santa-Claus-Folk-Art-Americana_p_18714.html
QXC4125NB,1993 Santa's Favorite Stop - NB,$129.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Santas-Favorite-Stop--NB_p_25477.html
QXC4125,"1993 Santa's Favorite Stop, Club - RARE",$179.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Santas-Favorite-Stop-Club--RARE_p_18717.html
QLX7352,"1993 Santa's Snow Getter, Magic",$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Santas-Snow-Getter-Magic_p_18718.html
QLX7375,"1993 Santa's Workshop, Magic",$28.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Santas-Workshop-Magic_p_13313.html
QXM5172,"1993 Secret Pal, Miniature",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Secret-Pal-Miniature_p_18720.html
QXC5435,1993 Sharing Christmas - L.E.,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Sharing-Christmas--LE_p_18721.html
QX5675,"1993 Shopping With Santa, Here Comes Santa Complement",$23.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Shopping-With-Santa-Here-Comes-Santa-Complement_p_14031.html
QK1075,1993 Silver Dove of Peace,$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Silver-Dove-of-Peace_p_18723.html
QK1092,1993 Silver Santa,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Silver-Santa_p_18724.html
QK1082,1993 Silver Sleigh,$22.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Silver-Sleigh_p_18725.html
QX5305,1993 Silvery Noel,$11.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Silvery-Noel_p_18727.html
QX5545,1993 Sister,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Sister_p_18728.html
QX5885,1993 Sister to Sister,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Sister-to-Sister_p_18729.html
QX5335,1993 Smile! It's Christmas - Photo Holder,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Smile-Its-Christmas--Photo-Holder_p_18731.html
QX5355,1993 Snow Bear Angel,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Snow-Bear-Angel_p_18732.html
QX5765,1993 Snowbird,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Snowbird_p_18733.html
QX5312,1993 Snowy Hideaway,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Snowy-Hideaway_p_18734.html
QXM5182,"1993 Snuggle Birds, Miniature",$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Snuggle-Birds-Miniature_p_18735.html
QX5865,1993 Son,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Son_p_18736.html
QX5865DB,1993 Son DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Son-DB_p_27534.html
QEO8335,"1993 Son, Easter",$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Son-Easter_p_18737.html
QLX7405,"1993 Song of the Chimes, Magic",$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Song-of-the-Chimes-Magic_p_18738.html
QX5235,1993 Special Cat - Photo Holder,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Special-Cat--Photo-Holder_p_18739.html
QX5962,1993 Special Dog - Photo Holder,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Special-Dog--Photo-Holder_p_18740.html
QXM5165,"1993 Special Friends, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Special-Friends-Miniature_p_18741.html
QEO8322,1993 Springtime Bonnets #1,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Springtime-Bonnets-1_p_18742.html
QX5982,1993 Star Of Wonder,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Star-Of-Wonder_p_18743.html
QX5645,1993 Star Teacher - Photo Holder,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Star-Teacher--Photo-Holder_p_18744.html
QX5965,1993 Strange and Wonderful Love,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Strange-and-Wonderful-Love_p_18745.html
QX5752,1993 Superman,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Superman_p_13672.html
QX5395,1993 Swat Team,$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Swat-Team_p_18755.html
QX5405,"1993 Sylvester and Tweety, Looney Tunes",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Sylvester-and-Tweety-Looney-Tunes_p_15148.html
QX5612,"1993 Tannenbaums Dept Store, Nostalgic Houses and Shops",$29.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Tannenbaums-Dept-Store-Nostalgic-Houses-and-Shops_p_15192.html
QX5345,1993 That's Entertainment,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Thats-Entertainment_p_18747.html
QXM5125,"1993 The Bearymores #2, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Bearymores-2-Miniature_p_18749.html
QXM5135,"1993 The Kringles #5, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Kringles-5-Miniature_p_18751.html
QLX7192,"1993 The Lamplighter, Magic",$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Lamplighter-Magic_p_18752.html
QK1025,1993 The Magi,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Magi_p_18753.html
QX2065,"1993 The Magi, The Gift Bringers #5",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Magi-The-Gift-Bringers-5_p_18750.html
QXM5115,"1993 The Night Before Christmas #2, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-The-Night-Before-Christmas-2-Miniature_p_18754.html
QXM5142,"1993 Thimble Bells #4, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Thimble-Bells-4-Miniature_p_18756.html
QX5705,"1993 Tigger and Piglet, Winnie the Pooh",$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Tigger-and-Piglet-Winnie-the-Pooh_p_15153.html
QEO8385,1993 Time for Easter,$10.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Time-for-Easter_p_18757.html
QX5622,1993 Tin Airplane,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Tin-Airplane_p_18758.html
QX5625,1993 Tin Blimp,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Tin-Blimp_p_18759.html
QX5615,1993 Tin Hot Air Balloon,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Tin-Hot-Air-Balloon_p_13481.html
QXM4032,"1993 Tiny Green Thumbs, Set of 6, Miniature",$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Tiny-Green-Thumbs-Set-of-6-Miniature-_p_18760.html
QX5555,1993 To My Grandma,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-To-My-Grandma_p_18761.html
QX5502,1993 Tobin Fraley Carousel Horse #2,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Tobin-Fraley-Carousel-Horse-2_p_18762.html
QX5925,1993 Top Banana,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Top-Banana_p_18763.html
QXM5132,"1993 Toy Shop, Old English Village #6",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Toy-Shop-Old-English-Village-6_p_18657.html
MCT1993,"1993 Toy Soldier, Mayor's Christmas Tree - RARE",$189.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Toy-Soldier-Mayors-Christmas-Tree--RARE_p_18764.html
QXC5432,1993 Trimmed with Memories,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Trimmed-with-Memories_p_18766.html
QX3012,1993 Twelve Days of Christmas - 10th Ten Lords A Leaping,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Twelve-Days-of-Christmas--10th-Ten-Lords-A-Leaping_p_18767.html
QX5292,1993 U.S. Christmas Stamps #1,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-US-Christmas-Stamps-1_p_18768.html
QLX7412,"1993 USS Enterprise D, Star Trek",$29.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-USS-Enterprise-D-Star-Trek_p_12397.html
QLX7412DB,"1993 USS Enterprise D, Star Trek - DB",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-USS-Enterprise-D-Star-Trek--DB_p_23812.html
QK1005,1993 Visions of Sugarplums,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Visions-of-Sugarplums_p_18769.html
QXM4022,"1993 Visions of Sugarplums, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Visions-of-Sugarplums-Miniature_p_18770.html
QX5262,1993 Wake-Up Call,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Wake-Up-Call_p_18771.html
QX5895,"1993 Warm and Special Friends, Hershey's",$17.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1993-Warm-and-Special-Friends-Hersheys_p_18772.html
QX5375,1993 Water Bed Snooze,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Water-Bed-Snooze_p_18773.html
QLX7422,"1993 Winnie the Pooh, Magic",$22.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Winnie-the-Pooh-Magic_p_15142.html
QX5715,"1993 Winnie the Pooh, Winnie the Pooh Collection",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Winnie-the-Pooh-Winnie-the-Pooh-Collection_p_18774.html
QXM5102,"1993 Woodland Babies #3, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Woodland-Babies-3-Miniature_p_18775.html
QX5692,1993 You're Always Welcome,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1993-Youre-Always-Welcome_p_18776.html
QHX9094,1994 1956 Garton Kidillac,$17.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1994-1956-Garton-Kidillac_p_18784.html
QX5422,"1994 1957 Chevrolet Bel Air, Classic American Cars #4",$9.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-1957-Chevrolet-Bel-Air-Classic-American-Cars-4_p_26831.html
QX5422DB,"1994 1957 Chevrolet Bel Air, Classic American Cars #4 - DB",$7.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-1957-Chevrolet-Bel-Air-Classic-American-Cars-4--DB_p_26832.html
QX5816,1994 A Feline of a Christmas,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-A-Feline-of-a-Christmas_p_18789.html
QXM4073,1994 A Merry Flight,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-A-Merry-Flight_p_18790.html
QX5773,1994 A Sharp Flat,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-A-Sharp-Flat_p_18791.html
QX5656,1994 Across the Miles,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Across-the-Miles_p_18792.html
QX5656DB,1994 Across the Miles DB,$4.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Across-the-Miles-DB_p_27557.html
QX5923,1994 All Pumped Up,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-All-Pumped-Up_p_18793.html
QX5896,1994 Angel Hare,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Angel-Hare_p_18794.html
QX5896DB,1994 Angel Hare DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Angel-Hare-DB_p_27525.html
QLX7383,1994 Away in a Manger,$30.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Away-in-a-Manger_p_18797.html
QX5323,"1994 Babe Ruth, Baseball Heroes #1",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Babe-Ruth-Baseball-Heroes-1_p_13165.html
QXM4116,1994 Babs Bunny,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1994-Babs-Bunny_p_18798.html
QX5633,1994 Baby's First Christmas,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Babys-First-Christmas_p_18799.html
QX5633,1994 Baby's First Christmas,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Babys-First-Christmas_p_18799.html
QX5633,1994 Baby's First Christmas,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1994-Babys-First-Christmas_p_18799.html
